RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023
N/A,N/A,10475,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1317,1314.6,1346.4,1382.5,1409.1,1433,1416.7,1420.9,1374.4,1391.4,1372.7,1378.7,1385.8,1406.5,1447.5,1469.3,1482,1471,1465.6,1463,1469.8,1480.8,1505,1539.1,1547.1,1546.7,1553.5,1588.4,1604.9,1576.2,1532.9,1529.4,1545.3,1555.8,1558.9,1570.1,1598.1,1612.4,1631.7,1644.5,1646.3,1660.3,1681.6,1712.2,1711.6,1691.1,1693.3,1693.9,1697.1,1685.9,1658.9,1658.9,1667.5,1690.5,1716,1748.5,1753.8,1733.6,1735.6,1718.5,1711.5,1716.3,1750.4,1773.4,1779.6,1778.6,1820.7,1848.4,1877.2,1822.2,1783.4,1748.1,1780.5,1787.4,1830.4,1831.6,1831,1829.5,1844.2,1839.5,1800.3,1754.5,1744.7,1860,1901,1938.7,1883.7,1972.6,1956.5,2026.6,2087.3,2125.8,2127.9,2096.5,2104.5
N/A,N/A,10803,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1317,1314.6,1346.4,1382.5,1409.1,1433,1416.7,1420.9,1374.4,1391.4,1372.7,1378.7,1385.8,1406.5,1447.5,1469.3,1482,1471,1465.6,1463,1469.8,1480.8,1505,1539.1,1547.1,1546.7,1553.5,1588.4,1604.9,1576.2,1532.9,1529.4,1545.3,1555.8,1558.9,1570.1,1598.1,1612.4,1631.7,1644.5,1646.3,1660.3,1681.6,1712.2,1711.6,1691.1,1693.3,1693.9,1697.1,1685.9,1658.9,1658.9,1667.5,1690.5,1716,1748.5,1753.8,1733.6,1735.6,1718.5,1711.5,1716.3,1750.4,1773.4,1779.6,1778.6,1820.7,1848.4,1877.2,1822.2,1783.4,1748.1,1780.5,1787.4,1830.4,1831.6,1831,1829.5,1844.2,1839.5,1800.3,1754.5,1744.7,1860,1901,1938.7,1883.7,1972.6,1956.5,2026.6,2087.3,2125.8,2127.9,2096.5,2104.5
N/A,N/A,11204,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1786.6,1813.2,1858.7,1913.3,1913.4,1929.6,1931.8,1960.5,1963,1940.2,1955.9,1962.9,2000.5,2001.5,1997.4,2012.5,2004.5,2053.6,2082.1,2096.2,2044.7,1999.9,2035.1,2097.7,2120.3,2125.9,2127,2140.2,2124.6,2087,2068.4,2073,2099.4,2129.5,2105.7,2106.8,2087.8,2125.2,2133.4,2159,2157,2151.6,2161,2165.6,2181.6,2143.4,2118.2,2131.7,2188.3,2199.7,2197.9,2156.5,2191.9,2195.3,2195.6,2170.6,2164.8,2203.8,2221.5,2227.2,2209.6,2237,2234.2,2258.2,2244.4,2249.4,2200.3,2161.3,2098.4,2076.2,2058,2066.8,2096,2102.3,2132,2150.8,2175.3,2179.2,2195.5,2223.6,2179,2178.1,2186.5,2203.9,2239.6,2288.8,2281.8,2340.4,2355.2,2412.6,2427.6,2421.6,2420.1,2376,2375.6
N/A,N/A,11239,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1905.9,1875.5,1930,1965.3,2024.6,2028.3,2061,2068.3,2070.1,2051.9,2039.6,2041,2100.7,2133.7,2166.2,2158.7,2161.3,2160.9,2149,2140.1,2158.1,2185.5,2193.4,2171.7,2168.4,2203.9,2189.1,2165.8,2143.1,2185,2221.1,2226.7,2218.7,2202.5,2197.6,2188.4,2194.5,2213.3,2226.1,2254.6,2254.2,2268.3,2260.4,2268.8,2298.7,2275.6,2290.6,2270.7,2322.8,2312.5,2334.8,2338.3,2370.7,2379,2377.7,2367.6,2351.9,2381.2,2392.4,2435.2,2417.6,2428.9,2428.5,2414.3,2401.9,2355.1,2317.9,2260.9,2233.6,2211.9,2226,2197.4,2191.4,2148.7,2212.2,2277.9,2365.3,2396.5,2413.2,2450,2456.4,2512.3,2516.8,2516.9,2488.4,2524.5,2669.3,2815,2932.6,2951,2977.6,2978.7,2965.6,2903.3,2850.7
N/A,N/A,11241,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1905.9,1875.5,1930,1965.3,2024.6,2028.3,2061,2068.3,2070.1,2051.9,2039.6,2041,2100.7,2133.7,2166.2,2158.7,2161.3,2160.9,2149,2140.1,2158.1,2185.5,2193.4,2171.7,2168.4,2203.9,2189.1,2165.8,2143.1,2185,2221.1,2226.7,2218.7,2202.5,2197.6,2188.4,2194.5,2213.3,2226.1,2254.6,2254.2,2268.3,2260.4,2268.8,2298.7,2275.6,2290.6,2270.7,2322.8,2312.5,2334.8,2338.3,2370.7,2379,2377.7,2367.6,2351.9,2381.2,2392.4,2435.2,2417.6,2428.9,2428.5,2414.3,2401.9,2355.1,2317.9,2260.9,2233.6,2211.9,2226,2197.4,2191.4,2148.7,2212.2,2277.9,2365.3,2396.5,2413.2,2450,2456.4,2512.3,2516.8,2516.9,2488.4,2524.5,2669.3,2815,2932.6,2951,2977.6,2978.7,2965.6,2903.3,2850.7
N/A,N/A,11242,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1905.9,1875.5,1930,1965.3,2024.6,2028.3,2061,2068.3,2070.1,2051.9,2039.6,2041,2100.7,2133.7,2166.2,2158.7,2161.3,2160.9,2149,2140.1,2158.1,2185.5,2193.4,2171.7,2168.4,2203.9,2189.1,2165.8,2143.1,2185,2221.1,2226.7,2218.7,2202.5,2197.6,2188.4,2194.5,2213.3,2226.1,2254.6,2254.2,2268.3,2260.4,2268.8,2298.7,2275.6,2290.6,2270.7,2322.8,2312.5,2334.8,2338.3,2370.7,2379,2377.7,2367.6,2351.9,2381.2,2392.4,2435.2,2417.6,2428.9,2428.5,2414.3,2401.9,2355.1,2317.9,2260.9,2233.6,2211.9,2226,2197.4,2191.4,2148.7,2212.2,2277.9,2365.3,2396.5,2413.2,2450,2456.4,2512.3,2516.8,2516.9,2488.4,2524.5,2669.3,2815,2932.6,2951,2977.6,2978.7,2965.6,2903.3,2850.7
N/A,N/A,11243,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1905.9,1875.5,1930,1965.3,2024.6,2028.3,2061,2068.3,2070.1,2051.9,2039.6,2041,2100.7,2133.7,2166.2,2158.7,2161.3,2160.9,2149,2140.1,2158.1,2185.5,2193.4,2171.7,2168.4,2203.9,2189.1,2165.8,2143.1,2185,2221.1,2226.7,2218.7,2202.5,2197.6,2188.4,2194.5,2213.3,2226.1,2254.6,2254.2,2268.3,2260.4,2268.8,2298.7,2275.6,2290.6,2270.7,2322.8,2312.5,2334.8,2338.3,2370.7,2379,2377.7,2367.6,2351.9,2381.2,2392.4,2435.2,2417.6,2428.9,2428.5,2414.3,2401.9,2355.1,2317.9,2260.9,2233.6,2211.9,2226,2197.4,2191.4,2148.7,2212.2,2277.9,2365.3,2396.5,2413.2,2450,2456.4,2512.3,2516.8,2516.9,2488.4,2524.5,2669.3,2815,2932.6,2951,2977.6,2978.7,2965.6,2903.3,2850.7
N/A,N/A,11251,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1905.9,1875.5,1930,1965.3,2024.6,2028.3,2061,2068.3,2070.1,2051.9,2039.6,2041,2100.7,2133.7,2166.2,2158.7,2161.3,2160.9,2149,2140.1,2158.1,2185.5,2193.4,2171.7,2168.4,2203.9,2189.1,2165.8,2143.1,2185,2221.1,2226.7,2218.7,2202.5,2197.6,2188.4,2194.5,2213.3,2226.1,2254.6,2254.2,2268.3,2260.4,2268.8,2298.7,2275.6,2290.6,2270.7,2322.8,2312.5,2334.8,2338.3,2370.7,2379,2377.7,2367.6,2351.9,2381.2,2392.4,2435.2,2417.6,2428.9,2428.5,2414.3,2401.9,2355.1,2317.9,2260.9,2233.6,2211.9,2226,2197.4,2191.4,2148.7,2212.2,2277.9,2365.3,2396.5,2413.2,2450,2456.4,2512.3,2516.8,2516.9,2488.4,2524.5,2669.3,2815,2932.6,2951,2977.6,2978.7,2965.6,2903.3,2850.7
N/A,N/A,11001,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11004,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11005,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11040,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11096,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11359,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11362,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11363,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11366,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11368,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11369,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11371,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11379,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11411,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11412,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11413,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11414,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
N/A,N/A,11416,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",N/A,1749.8,1764.4,1786.7,1798.2,1809.7,1826.8,1850.6,1861.1,1859,1859.5,1859.4,1878.9,1888.7,1898.6,1892.6,1897.4,1899,1901.6,1918.5,1938.4,1935.5,1927.3,1915.9,1924.2,1937,1944.3,1950,1945.8,1956.9,1968.8,1972,1979,1972.3,1974.6,1956.3,1969.4,1980.3,1997.9,1990.7,1992.7,2000.9,2021.1,2030.1,2042.6,2036.8,2037.6,2033.8,2029.1,2025.4,2019.6,2039.3,2059.8,2081.1,2080.4,2076.1,2073.7,2081,2080.5,2081.7,2086.7,2091.1,2095.1,2037.6,2039.5,2053,2043.6,1988.9,1981.2,1980.9,1984.3,1963.6,1963.6,1968.5,1963.5,1963.4,1971.7,1986.8,2005.4,2023.4,2011.3,2022.6,2059.8,2050.2,2050,2068.2,2091.3,2147.2,2217.1,2248.8,2273.3,2270.6,2283.8,2280.7,2287.4,2296.8
